,Experiment name,L1 channels,L2 channels,L3 N,L1 Wt sparsity,L2 Wt sparsity,L3 Wt sparsity,Non-zero params,Accuracy,Iteration,Best accuracy,L2 dimensionality,L3 dimensionality,Seed,ID
1871,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,63.59717868338558,11,96.43416927899686,1600,1600,3159,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1872,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,93.10344827586206,12,96.43416927899686,1600,1600,3159,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1873,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,93.73040752351098,13,96.43416927899686,1600,1600,3159,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1874,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,94.27899686520375,14,96.43416927899686,1600,1600,3159,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1875,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,96.15987460815047,15,96.43416927899686,1600,1600,3159,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1876,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,93.92633228840126,16,96.43416927899686,1600,1600,3159,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1877,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,63.16614420062696,17,96.43416927899686,1600,1600,3159,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1878,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,94.31818181818183,18,96.43416927899686,1600,1600,3159,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1879,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,95.7680250783699,19,96.43416927899686,1600,1600,3159,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1880,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,95.84639498432603,20,96.43416927899686,1600,1600,3159,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1881,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,96.31661442006269,21,96.43416927899686,1600,1600,3159,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1882,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,96.27742946708464,22,96.43416927899686,1600,1600,3159,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1883,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,96.27742946708464,23,96.43416927899686,1600,1600,3159,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1884,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,96.15987460815047,24,96.43416927899686,1600,1600,3159,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1885,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,96.43416927899686,25,96.43416927899686,1600,1600,3159,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1886,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,96.27742946708464,26,96.43416927899686,1600,1600,3159,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1887,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,96.00313479623824,27,96.43416927899686,1600,1600,3159,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1888,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,96.08150470219435,28,96.43416927899686,1600,1600,3159,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1889,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,96.00313479623824,29,96.43416927899686,1600,1600,3159,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1890,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,29.780564263322884,0,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1891,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,92.82915360501566,1,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1892,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,9.75705329153605,2,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1893,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,77.35109717868337,3,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1894,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,76.88087774294671,4,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1895,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,90.8307210031348,5,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1896,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,31.818181818181817,6,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1897,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,68.65203761755487,7,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1898,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,94.94514106583071,8,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1899,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,94.2398119122257,9,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1900,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,91.30094043887146,10,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1901,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,91.37931034482759,11,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1902,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,95.84639498432603,12,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1903,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,96.0423197492163,13,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1904,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,95.96394984326018,14,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1905,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,96.31661442006269,15,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1906,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,78.84012539184953,16,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1907,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,96.00313479623824,17,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1908,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,96.47335423197492,18,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1909,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,96.0423197492163,19,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1910,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,96.00313479623824,20,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1911,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,96.5909090909091,21,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1912,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,96.35579937304075,22,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1913,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,96.27742946708464,23,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1914,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,96.0423197492163,24,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1915,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,96.6692789968652,25,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1916,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,96.23824451410658,26,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1917,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,96.43416927899686,27,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1918,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,96.5909090909091,28,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1919,Dense_Baselines,64,64,1000,0.0,0.0,0.0,1717140,96.5909090909091,29,96.6692789968652,1600,1600,6690,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1000)
1920,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,10.736677115987462,0,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1921,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,87.61755485893417,1,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1922,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,79.11442006269593,2,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1923,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,65.32131661442007,3,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1924,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,90.8307210031348,4,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1925,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,60.6974921630094,5,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1926,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,90.79153605015674,6,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1927,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,87.89184952978056,7,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1928,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,95.25862068965517,8,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1929,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,78.72257053291536,9,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1930,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,93.06426332288402,10,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1931,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,93.69122257053291,11,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1932,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,93.41692789968651,12,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1933,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,95.18025078369907,13,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1934,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.35579937304075,14,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1935,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,95.96394984326018,15,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1936,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,95.84639498432603,16,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1937,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.23824451410658,17,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1938,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.35579937304075,18,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1939,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.3949843260188,19,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1940,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.31661442006269,20,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1941,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.08150470219435,21,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1942,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.6692789968652,22,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1943,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.51253918495298,23,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1944,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.6692789968652,24,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1945,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.78683385579937,25,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1946,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.74764890282131,26,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1947,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.6692789968652,27,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1948,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.27742946708464,28,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1949,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.78683385579937,29,96.78683385579937,1600,1600,9510,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1950,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,41.77115987460815,0,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1951,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,87.97021943573668,1,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1952,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,40.04702194357367,2,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1953,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,43.926332288401255,3,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1954,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,81.77899686520375,4,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1955,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,10.384012539184953,5,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1956,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,80.01567398119123,6,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1957,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,93.41692789968651,7,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1958,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,19.435736677115987,8,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1959,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,91.4576802507837,9,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1960,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,94.47492163009404,10,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1961,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.35579937304075,11,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1962,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,95.61128526645768,12,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1963,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.3949843260188,13,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1964,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,92.75078369905955,14,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1965,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.55172413793103,15,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1966,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.0423197492163,16,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1967,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.51253918495298,17,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1968,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.12068965517241,18,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1969,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.55172413793103,19,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1970,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.08150470219435,20,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1971,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.55172413793103,21,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1972,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,95.02351097178683,22,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1973,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.86520376175548,23,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1974,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.6692789968652,24,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1975,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.6692789968652,25,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1976,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.90438871473354,26,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1977,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.78683385579937,27,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1978,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.82601880877742,28,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1979,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.47335423197492,29,96.90438871473354,1600,1600,7275,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1980,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,67.6332288401254,0,96.63009404388715,1600,1600,7733,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1981,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,88.55799373040753,1,96.63009404388715,1600,1600,7733,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1982,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,58.346394984326025,2,96.63009404388715,1600,1600,7733,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1983,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,71.74764890282131,3,96.63009404388715,1600,1600,7733,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1984,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,89.89028213166145,4,96.63009404388715,1600,1600,7733,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1985,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,66.30094043887146,5,96.63009404388715,1600,1600,7733,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1986,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,94.47492163009404,6,96.63009404388715,1600,1600,7733,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1987,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,92.82915360501566,7,96.63009404388715,1600,1600,7733,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1988,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,59.52194357366771,8,96.63009404388715,1600,1600,7733,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1989,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,90.79153605015674,9,96.63009404388715,1600,1600,7733,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1990,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,64.42006269592476,10,96.63009404388715,1600,1600,7733,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1991,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,95.18025078369907,11,96.63009404388715,1600,1600,7733,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1992,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,95.4153605015674,12,96.63009404388715,1600,1600,7733,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1993,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,68.02507836990596,13,96.63009404388715,1600,1600,7733,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1994,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.08150470219435,14,96.63009404388715,1600,1600,7733,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1995,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,95.02351097178683,15,96.63009404388715,1600,1600,7733,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1996,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.00313479623824,16,96.63009404388715,1600,1600,7733,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1997,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,95.88557993730407,17,96.63009404388715,1600,1600,7733,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1998,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,95.6896551724138,18,96.63009404388715,1600,1600,7733,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
1999,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.63009404388715,19,96.63009404388715,1600,1600,7733,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
2000,Dense_Baselines,64,64,1500,0.0,0.0,0.0,2523640,96.51253918495298,20,96.63009404388715,1600,1600,7733,Dense_Baselines cnn_out_channels=(64 64)linear_n=(1500)
